"","screen","screen","screen","screen","screen","screen","screen","screen","screen","screen"
"1",9056.83749034812,0.755181721777692,0.455338428342686,0.0199415324074611,0.757832835245349,0.456980576722253,0.0200157924663314,0.75296442687747,0.452622768486891,0.0197862666725147
"2",9777.08821428684,0.785634118967452,0.236443304175015,0.00531408241790783,0.804152637485971,0.238045283468646,0.00538010209544546,0.783576505798728,0.234210277720427,0.00518951923439406
"3",2912.25058261652,0.272513062186251,0.130114652248727,0.00197443868636473,0.283526278045282,0.129443262242149,0.00195160030190892,0.26616125396988,0.130178693806128,0.00193321742657005
"4",7898.09867770574,0.62627939142462,0.22064059038586,0.0047430512797389,0.617980636237898,0.220145206225837,0.00470009239053982,0.634578146611342,0.220813614875354,0.00470110223876882
"5",8388.1757983498,0.726795931341386,0.22816662973266,0.00499559879162464,0.730928162746345,0.228029733381131,0.00496767932163857,0.710267005721551,0.227887802563357,0.00504407518430718
"6",9468.19891218225,0.756889346496275,0.595322909351712,0.0341058495139326,0.75858518563382,0.598579897614294,0.0345246664734763,0.754497001998668,0.590845248381961,0.0337663354879505
"7",4865.2900663231,0.576374745417515,0.0981339739348642,0.00110042545730599,0.570264765784114,0.0981135419190382,0.00111815431556184,0.586558044806517,0.0982019973799691,0.00109047306792883
"8",7653.19452200801,0.487126509853783,0.172891688909459,0.00248018138803054,0.509853782581055,0.171455339390091,0.00253153134000255,0.46439923712651,0.174010273851455,0.00244499504701442
"9",9756.77639268645,0.780523440477703,0.414025212549885,0.0162125059578253,0.789162749332994,0.415791524434852,0.0163684483620201,0.771884131622411,0.411505913915482,0.0159861300632817
"10",4619.57575293681,0.407033295922185,0.0976154731276836,0.00101390709944753,0.425551814440703,0.100526963692593,0.00113851246987748,0.411148522259633,0.0950442306366339,0.000955344167712213
"11",4248.31577648689,0.487101154107264,0.0836936154836287,0.000812370890046464,0.495247793618466,0.084128612288013,0.000833470696108697,0.483027834351663,0.083377123533585,0.000788471599207005
"12",5525.70972543175,0.435071574642127,0.10196910328977,0.00110237288976626,0.433282208588957,0.102494727829596,0.00110002882449982,0.449386503067485,0.101518300690597,0.00111093374963678
"13",3952.23705972713,0.394158075601375,0.0998258809810379,0.00121207435947808,0.416838487972509,0.10122144724616,0.00127813713735428,0.371477663230241,0.0979834417547075,0.00112992662456419
"14",8885.05824372882,0.862985685071575,0.190446668783221,0.00381145717580037,0.875255623721881,0.191095342788427,0.00378877882914642,0.838445807770961,0.189451862160113,0.00376754360582534
"15",9767.11319826979,0.744549266247379,0.317701106073869,0.00951224138014302,0.755031446540881,0.31678404066439,0.00944437664665378,0.740356394129979,0.318251273168635,0.00948438078160425
"16",30408.4247504249,0.786150712830957,0.160055008117185,0.00238062018633809,0.790224032586558,0.159761961664311,0.00235476858483695,0.778004073319756,0.160212774502045,0.00242905679057915
"17",9469.00244655933,0.682474226804124,0.204567514900546,0.00435613317815379,0.684536082474227,0.201787531005162,0.00422075359724398,0.678350515463918,0.207101909396385,0.00439948207393294
"18",4343.99988092385,0.407331511839709,0.0855108717669861,0.000748432546658744,0.376593806921676,0.0865041082366356,0.000762591419430811,0.401183970856102,0.0843899728216719,0.000705986849532871
"19",10347.3650174937,0.58316361167685,0.152692678704936,0.00173455667021119,0.58520027155465,0.152970602428546,0.00175354018617076,0.581126951799049,0.152249351412421,0.00173875594023482
"20",16715.9710875835,0.969387755102041,0.288528031220766,0.004506763994857,0.969387755102041,0.288257547243518,0.00447827797396101,0.96734693877551,0.288525227650615,0.00451862548025875
"21",16399.7845887478,0.967413441955193,0.263254515509924,0.0038363817926014,0.967413441955193,0.263635621119842,0.00381202671053,0.965376782077393,0.262623906561416,0.00384577147023396
"22",10046.5501224875,0.785714285714286,0.187273051390286,0.00329971882480991,0.806122448979592,0.188481221872145,0.00335604339620746,0.771428571428571,0.185894567582062,0.00325277058824911
"23",10109.9042127147,0.903404772761818,0.828339924251848,0.0664863093588436,0.909940720474236,0.830987080029534,0.0665408718195341,0.900478796169631,0.823760068864047,0.0662653474898712
"24",9137.14550983518,0.583585264807972,0.353672635557982,0.0123339718363015,0.585768670921509,0.353917212737806,0.0123714485143956,0.579218452580898,0.352851566468865,0.0121656912864648
"25",7486.63217925779,0.580787508486083,0.121983504726524,0.00142872526608929,0.593007467752885,0.123319756253326,0.00144573403602449,0.574677528852682,0.120626341579904,0.00141874264399637
"26",13238.2703901349,0.774590163934426,0.233805909687187,0.00428403301713562,0.795081967213115,0.23308768579795,0.00433957405350827,0.747950819672131,0.234343271691362,0.00421516464170951
"27",12258.1349725568,0.797290388548057,0.222151585936134,0.00391749472519676,0.805470347648262,0.224164611627332,0.00385630656740779,0.791155419222904,0.219928654799445,0.00393753236152346
"28",4976.15127396615,0.514579055441478,0.114388562255373,0.00154977603057068,0.53305954825462,0.113824697007017,0.00156986360106377,0.502258726899384,0.114872669083773,0.00151104664566017
"29",4396.21326295546,0.479591836734694,0.0814405779434745,0.000630601835682601,0.487755102040816,0.0826254340338836,0.000656579665190801,0.463265306122449,0.0798000477201276,0.000579778668017504
"30",30389.7524319907,0.768916155419223,0.179286380049409,0.00300250277168996,0.777096114519427,0.180871536062296,0.00307691133064796,0.760736196319018,0.177340813454848,0.00294258587699731
"31",1891.86701766874,0.177230128427629,0.0958697294797987,0.000893666875633779,0.188858035404373,0.0943287764833521,0.000868307661669888,0.182089552238806,0.0972457937640344,0.000958391724535223
"32",5206.58980411828,0.427030689225811,0.412382413832334,0.0168626793141185,0.424210796162016,0.41250428541773,0.0169001256188224,0.420933128250201,0.411528928430367,0.0168043816226629
"33",3663.23233082839,0.32241134751773,0.187349767618576,0.0035574664162558,0.32468085106383,0.187687297437143,0.0035838198496349,0.326855791962175,0.186782568465958,0.00356507099919082
"34",3391.98368204073,0.36530612244898,0.0698081100893447,0.000479966987295271,0.363265306122449,0.0690586101251812,0.000484934262862654,0.36734693877551,0.0707579156311916,0.000495058958969474
"35",2512.57619405671,0.226656095842142,0.0881917720471177,0.000735347540367708,0.218199436222692,0.086494240318248,0.000721710241477783,0.235112755461593,0.0895609784669177,0.000770603082926979
"36",5722.23554996996,0.478274679202134,0.240405970617721,0.0056616831041582,0.480434506415957,0.240525924456301,0.00564338822095771,0.473955024774489,0.240056304941769,0.00565864315718657
"37",7728.41803031622,0.671548117154812,0.260566730962835,0.00656611570376928,0.669456066945607,0.261190990411677,0.00659246525741431,0.673640167364017,0.259329169861335,0.00656084236325272
"38",3515.95401748372,0.371848739495798,0.117996361749212,0.00122606837430142,0.376050420168067,0.11936864879208,0.00125287905722352,0.355042016806723,0.116270024440294,0.00119299433188063
"39",833.64324068314,0.0474975332584805,0.0373184419608052,8.83650155964687e-05,0.0507978632914838,0.0407980174832634,0.000111842862494371,0.0441972032254772,0.0357735431645751,8.24301840292842e-05
"40",3378.58500722426,0.294753555623121,0.288441275077445,0.00810264503834733,0.298368298368298,0.289413520167018,0.00816181292218772,0.296392013783318,0.286934345468296,0.00802218723860434
"41",2068.32155310735,0.195652173913043,0.0455727202601863,0.000156749405821024,0.195652173913043,0.0472902917066641,0.000166769262979742,0.187370600414079,0.0432616753865614,0.000150339766650769
"42",1932.61104854613,0.168711656441718,0.0355104153460815,8.8564752607984e-05,0.187116564417178,0.0376993872137975,0.000101668283568901,0.146216768916155,0.0339355904203329,8.21871753148399e-05
"43",2161.95841966975,0.1567990093646,0.101434615544518,0.000992151772457008,0.149678817428992,0.101640461990685,0.000975081364613186,0.1567990093646,0.101538298943806,0.00101254920761166
"44",1145.8604895292,0.0791200880758808,0.0551399369504172,0.000275337659170267,0.0805597899728997,0.0553341934225265,0.000268524308789119,0.0917174796747968,0.0546538962089404,0.000273917393127407
"45",3777.12929229176,0.32898773006135,0.0786737631331917,0.000656690024216403,0.316717791411043,0.0786557816981736,0.000656155957328849,0.318762781186094,0.07841210204364,0.000665829379852381
"46",1538.00389321004,0.131965944272446,0.0892312732508609,0.000589111395579086,0.131008636141437,0.0902658539379886,0.000601700435933349,0.12642577806746,0.088212453460628,0.000588861358392238
"47",2849.60245010383,0.244047619047619,0.141961070596782,0.00221717635702005,0.230442176870748,0.142453661225702,0.00225587692288801,0.237244897959184,0.141476465189173,0.00213436297544251
"48",1728.11682845117,0.162350246652572,0.0613232894308625,0.000361450700877439,0.16992600422833,0.0641244854447375,0.000392533421732924,0.166578576462297,0.0581902374294794,0.000322797331962611
