"","screen","screen","screen","screen","screen","screen","screen","screen","screen","screen"
"1",7443.59013626406,0.570003811459789,0.279195572252604,0.00843676946877187,0.570003811459789,0.280259160196053,0.00849753529742071,0.565684157032143,0.277983490496797,0.008415481077421
"2",9341.02117110232,0.741877952376362,0.418679125805709,0.0183481457206471,0.744529065844018,0.421331289029902,0.0185864564193933,0.744095247276583,0.415518893936678,0.0179172712932379
"3",7352.63740781781,0.649966967628276,0.224905934652054,0.00528403309092286,0.649966967628276,0.223077983487406,0.00525004513850074,0.647874917419071,0.226256126623013,0.00534399372665991
"4",9623.91655009319,0.858024691358025,0.233340408353762,0.00574903643376353,0.837448559670782,0.23129850297917,0.00567355164534535,0.868312757201646,0.234637773465478,0.00581738864383093
"5",2502.57079056052,0.193474029300277,0.0955343994122604,0.000941023859652159,0.186866099784858,0.094314083801847,0.000924823367294997,0.183792644196291,0.0968523470462788,0.000960894531903342
"6",9067.23341440949,0.715767634854772,0.234501908155557,0.00583520018972195,0.721991701244813,0.235779280342907,0.0058642908154957,0.695020746887967,0.232810599797772,0.00579026965269635
"7",6913.46347755173,0.578732106339468,0.136178495071628,0.00197650360821507,0.574642126789366,0.135856955359235,0.00198999371226695,0.588957055214724,0.136580128591865,0.00196393974330057
"8",7171.59481691568,0.501722767028889,0.485672768175088,0.0254112066271064,0.497482109727008,0.486243085275353,0.0254965918420453,0.496819507023589,0.484551414781238,0.0251774016836395
"9",5530.24875056526,0.419624217118998,0.140969941367289,0.00201962056840362,0.425887265135699,0.141719881923965,0.00204933332466089,0.405010438413361,0.140309086047172,0.00198643286850912
"10",7908.76501051301,0.728862047043865,0.212457207423527,0.00473279201107103,0.722663699936427,0.212969328059185,0.00476576770267547,0.751589319771138,0.211341206371347,0.00460472015041149
"11",7979.73277574969,0.608065612782594,0.37704852299777,0.0149935326067845,0.614822369539351,0.380247008441897,0.0152388891990014,0.604113547509774,0.373459243459981,0.0146755896535978
"12",7698.61283122714,0.671220400728597,0.156566842207114,0.00250464391777593,0.669171220400729,0.157847802750545,0.00256095551718515,0.671220400728597,0.155248500203165,0.00243065068704021
"13",9942.29574820601,0.778814123917388,0.566574453282327,0.0337737250076603,0.778117618557325,0.567649849333501,0.0339617122063394,0.785294652050148,0.564716244594711,0.0334516451428817
"14",8142.38683908531,0.643968593861527,0.299011139243676,0.00944377221125936,0.639685938615275,0.301174097740494,0.0096363791714551,0.639043540328337,0.296607437941283,0.00921369124164729
"15",4144.81602854649,0.41581805838425,0.0736015035003423,0.000622737502168946,0.432111337406653,0.0753427779649166,0.000646397289843438,0.425661914460285,0.072063060838491,0.000579439179402074
"16",7940.08489452294,0.488715829624921,0.150578420387272,0.00205342133498768,0.488715829624921,0.147899783561167,0.00200666176431474,0.482517482517482,0.152973048947569,0.00212525159278384
"17",9860.62979052856,0.781349256765341,0.388028701148726,0.0156940113217094,0.783509083979164,0.390486959916783,0.0159035323370201,0.777029602337695,0.385027329090665,0.0154142191891852
"18",4913.99684660392,0.497942386831276,0.114902394121142,0.00159430566583244,0.504115226337449,0.114869163858707,0.00160242568954673,0.506172839506173,0.115194219313593,0.00160353754113502
"19",5807.55499583416,0.492871690427699,0.10098779184306,0.00103150992921319,0.509164969450102,0.102567616307765,0.00104056044410754,0.470468431771894,0.0994759897201527,0.000995767036955698
"20",8223.72500794164,0.564884696016771,0.223382967741856,0.00489151122060857,0.570859538784067,0.222321117085053,0.00479103012574658,0.585849056603774,0.224275824356129,0.00493454278845108
"21",6102.34232619576,0.442783505154639,0.135584155543766,0.00184470768428918,0.440721649484536,0.134599711898322,0.00182142488345632,0.446907216494845,0.136551818188058,0.0018427288419892
"22",7145.26353634935,0.629327902240326,0.132233528964351,0.00185881720206098,0.639850644942295,0.132627934006918,0.00188252646145216,0.655804480651731,0.131867290695659,0.00184487484628962
"23",10083.504079119,0.74821063394683,0.189583271077304,0.0030037113217083,0.754345603271984,0.189373631544423,0.00300351518873286,0.742075664621677,0.1891636131416,0.00297806041305486
"24",9990.56044850224,0.654107264086897,0.150928193710393,0.0018910067990511,0.662253903598099,0.151704756788983,0.00190257212621031,0.643923964697895,0.150119751288367,0.00188621121400918
"25",3433.37516640809,0.31340206185567,0.0737087749682064,0.000520476959026153,0.315463917525773,0.0749957707452841,0.00053994549776286,0.305154639175258,0.0723788828336537,0.000495293347095996
"26",2689.96838633313,0.234496919917864,0.0496204698117741,0.000258206055101764,0.234496919917864,0.0499657587726957,0.000254026633691339,0.228336755646817,0.0489287706636497,0.00024478291871095
"27",7051.71736646344,0.616326530612245,0.138529567586458,0.00204257604028055,0.628571428571429,0.141691773248416,0.00213971684744184,0.606122448979592,0.135235036632465,0.00193627825157034
"28",10613.2171588733,0.733895705521472,0.182487674792672,0.00317394741280525,0.733895705521472,0.182683975347341,0.00313953310007114,0.72980572597137,0.181715243562803,0.00315403903188449
"29",30157.1866552806,0.759674134419552,0.146833873041507,0.00223743936621403,0.771894093686354,0.149943319095236,0.00232822540235917,0.74949083503055,0.143574283422859,0.0021397757494527
"30",7578.11449423319,0.528367748279253,0.314193978204757,0.0102811804291944,0.559537856440511,0.316039875754267,0.0105226944874703,0.517305801376598,0.312204187087968,0.0100305747226189
"31",7083.61135472814,0.504982644720636,0.274542425313465,0.00791259596776711,0.507222035606315,0.276867950351434,0.00804016579843648,0.494121598925092,0.272052454697738,0.00772777674139697
"32",7347.17835124958,0.642987249544627,0.145732957664797,0.0022972851171582,0.647085610200364,0.145247972051559,0.00228044097121177,0.632741347905282,0.145927486990543,0.00230803802971803
