"","screen","screen","screen","screen","screen","screen","screen","screen","screen","screen"
"1",6454.54240721677,0.496374423203692,0.442193358365706,0.0204568756096708,0.50292975902732,0.443799372608921,0.0205743766598043,0.481359408188677,0.439786187533386,0.0203118763936659
"2",7261.72310245085,0.533604370473891,0.261102849702029,0.00714893275803313,0.535764197687714,0.265052340314278,0.00739791092596604,0.533604370473891,0.256873798999099,0.00683872853200873
"3",9171.82694127932,0.705967415405379,0.401418972004153,0.0169718821202023,0.731707317073171,0.403928824789732,0.0171479103876937,0.699749349272149,0.39849386646888,0.0166472295612285
"4",7509.02803600418,0.616494164280995,0.210625064564059,0.00460492648332491,0.635652939881083,0.213864251250642,0.00473485615202227,0.616494164280995,0.207138134723469,0.00452000310486118
"5",9415.23221370989,0.814814814814815,0.214212326311985,0.00486142874705301,0.816872427983539,0.213130546845189,0.00480651043605954,0.786008230452675,0.215162097961181,0.00483215536522059
"6",2483.96309953072,0.20797049482635,0.0998956144125406,0.00112730661211127,0.203513984222928,0.0988366801721992,0.001114345066672,0.212375781169962,0.100691105546762,0.00113101711682501
"7",8484.41149735966,0.645228215767635,0.226324536899465,0.00552876820314809,0.661825726141079,0.229118169107074,0.00567974726263548,0.634854771784232,0.222582281139745,0.00529588108423064
"8",8620.94020867965,0.689161554192229,0.148496535191187,0.00241235502752796,0.695296523517382,0.149302286101232,0.00240938950143692,0.683026584867076,0.147486268841515,0.00240029179279851
"9",6702.57925103398,0.430877385908413,0.277090978518945,0.00788755167794812,0.435433194564449,0.277009104545647,0.00790401300131178,0.433155290236431,0.276992469516153,0.00789464487899185
"10",7147.32555270321,0.497614630267691,0.472562065040456,0.0241769998285824,0.500265041081368,0.475512770789598,0.024448374740859,0.489000795123244,0.468980811398456,0.0237291389387554
"11",5962.687763048,0.448192570381476,0.437368023140427,0.0204328628677591,0.45024154589372,0.437470655758049,0.0204185503559543,0.451640846243545,0.436495018819047,0.0202662419546393
"12",6123.69742343201,0.472392353377877,0.25823845144825,0.00687978113628498,0.479862657757981,0.258326806429863,0.00685692940136694,0.473830734966592,0.257601183473252,0.00690203757754126
"13",6650.56935938959,0.466049906637243,0.350860197709322,0.013183800311607,0.45739263282974,0.34876632015523,0.0130300164620169,0.462258812878402,0.352458915145499,0.0133724927104015
