"","screen","screen","screen","screen","screen","screen","screen","screen","screen","screen"
"1",9381.10358348339,0.76713583341367,0.462654412788089,0.0208915454720985,0.778222307914779,0.463150478782096,0.0211161255722149,0.75383206401234,0.460628296659749,0.0204910104511448
"2",8980.9247351312,0.771230826786382,0.237504178305746,0.00533762503926916,0.775720164609053,0.23512698246006,0.00519678554406541,0.769173213617658,0.239443686795532,0.00529979335879162
"3",2951.98068633824,0.226257555578322,0.124618976256121,0.00162246179922138,0.23383874603012,0.125722216149204,0.00163722272280345,0.219905747361951,0.123314157432338,0.00160558382302145
"4",7842.68191808689,0.644398340248963,0.221755997732248,0.00509181623665781,0.63402489626556,0.222594030309436,0.00516489487249055,0.63195020746888,0.220376485262277,0.0049818189666395
"5",8869.51164606975,0.763986013986014,0.232195964355167,0.00531091734022211,0.757787666878576,0.234190718026959,0.00548793913816372,0.735060394151303,0.229577471960289,0.00515221575358161
"6",9246.37228848391,0.757979528798982,0.583961000758134,0.0332810884045213,0.756586518078856,0.583429597752397,0.0334061272141867,0.753194839803767,0.583189619412372,0.0329019221135139
"7",5267.98005640257,0.564154786150713,0.080499166031434,0.000923999397482514,0.590631364562118,0.0862110583612191,0.0010088741330776,0.543788187372709,0.0751084545487363,0.000824249491072692
"8",10091.0456102299,0.558486967577877,0.196447102317627,0.00292979642459068,0.560553083280356,0.194867859811745,0.00286712021492077,0.564685314685315,0.197950333426778,0.00297431639039382
"9",9364.95338814995,0.812920848685046,0.407873160959293,0.0158249069708152,0.834519120823275,0.408686225749686,0.0159592515752132,0.797802058188286,0.406059305204881,0.0154770661052143
"10",4248.35558554656,0.363449307893752,0.0873319963010689,0.00083683936789186,0.346988402543958,0.0869354115966664,0.000818432861489892,0.351477740366629,0.0878865099519735,0.000851408649183861
"11",30568.0746397253,0.661914460285132,0.110869895504394,0.00161047306085547,0.645621181262729,0.108303638617189,0.0015437018684512,0.674134419551935,0.11344557712588,0.00167080263592555
"12",9691.27856068275,0.782975460122699,0.191174548436814,0.00291187205856005,0.778885480572597,0.190655180570451,0.00288390774154458,0.782975460122699,0.19154855216404,0.00295218142977593
"13",4224.49345360275,0.296907216494845,0.0993169560002933,0.000889200591035258,0.311340206185567,0.0997343782837876,0.00090449246458102,0.296048109965636,0.0990257476300871,0.000868421790950071
"14",10791.5867401562,0.787321063394683,0.189291634022057,0.00336849459984645,0.797546012269939,0.191304996472552,0.00339475054873438,0.779141104294479,0.187045138470219,0.00333274678360783
"15",9433.26088340877,0.809853249475891,0.306884133331071,0.00889080678211031,0.816142557651992,0.308259394671376,0.00909899774285187,0.788888888888889,0.304526467863154,0.00869865938102533
