"","screen","screen","screen","screen","screen","screen","screen","screen","screen","screen"
"1",7247.90484859376,0.551708804472113,0.278116630646673,0.00812290565199413,0.551708804472113,0.278951314355975,0.00817284335241077,0.553868631685936,0.276913687498916,0.00804041830674093
"2",9690.17105277717,0.751662971175166,0.429611564281534,0.0193595968989915,0.754314084642823,0.43137115391468,0.0195300065680887,0.758314855875831,0.42716455514686,0.0191004586776404
"3",7474.56721017938,0.667033693019159,0.223840645166339,0.005150053459304,0.683770094692799,0.224768156592686,0.00517149799340719,0.660757542391544,0.222612571952165,0.00510843964602326
"4",9771.54510208013,0.796296296296296,0.207702666439781,0.00443528014640447,0.806584362139918,0.212631621233235,0.00468289602466481,0.777777777777778,0.202633310140395,0.00424514972467775
"5",2874.66629525029,0.222876754430899,0.110919329222317,0.001380728985604,0.226052658539084,0.110594014786042,0.00137114708040448,0.213810060444627,0.111293094299076,0.00135383085542247
"6",8661.6407197207,0.763485477178423,0.236265307851263,0.0058219497715114,0.757261410788382,0.235672549961577,0.00583944964034425,0.746887966804979,0.236615698058557,0.00581917437633534
"7",7009.1644360781,0.607106339468303,0.129303954215116,0.00188252634508812,0.596881390593047,0.128564802574392,0.00185229327138884,0.600971370143149,0.129811629990305,0.00183509821703417
"8",7375.25796100441,0.487410548635038,0.485252933559041,0.0243638839786409,0.489530877285979,0.486598506739485,0.0246310402713178,0.488073151338457,0.483342833900633,0.0240999067482513
"9",6531.85954078136,0.449663651125029,0.16817065826741,0.00277245725750025,0.460913941080956,0.167696270083474,0.00274729520006315,0.468452795175133,0.168595946890528,0.00277006718128382
"10",8085.86152073941,0.700413223140496,0.200811527936957,0.00416362854638145,0.696280991735537,0.201408960237021,0.00419338562507508,0.706611570247934,0.200039381615346,0.00414059360040681
"11",7820.8196631967,0.618774434812171,0.375447515740416,0.0147258589760858,0.621026687064423,0.373442477206091,0.014605887357285,0.620729219785824,0.376925273818166,0.0148990333030454
"12",7595.26141200275,0.585154826958106,0.149230918133783,0.00233259786023923,0.57695810564663,0.1510619974068,0.00238367227391578,0.587204007285974,0.147274160452592,0.00228774102617341
"13",10030.0643027887,0.763067046211616,0.561034041952852,0.0333187271580512,0.760977530131428,0.562673604229468,0.0336055299441936,0.770244079704439,0.558464779098742,0.0329199168856293
"14",8623.27153255163,0.670877944325482,0.310246714563798,0.0102130011430885,0.673947180585296,0.311240372468272,0.0102618774966151,0.681584582441113,0.308854934323432,0.0101505740263147
"15",5696.85226161913,0.535641547861507,0.100442634136338,0.00108527637543212,0.525458248472505,0.0981358929110985,0.0010380507471275,0.55193482688391,0.102800134619403,0.00113595706894559
"16",7221.8133716594,0.447870311506675,0.151552178784569,0.00196807550799935,0.433566433566434,0.151329458834901,0.00196681946046322,0.449936427209154,0.151215419708244,0.00200849457645732
"17",10048.582667499,0.785668911192987,0.395595444666775,0.0165827334389553,0.798627874475924,0.395270136937752,0.0165453358264523,0.798945496125016,0.395206529095998,0.0165209437265338
"18",6179.35328815107,0.468013468013468,0.129344088471409,0.00178513611274809,0.474186307519641,0.129295390690461,0.00176935226668039,0.453984287317621,0.129338281390912,0.00177767146346998
"19",4244.96510237343,0.476578411405295,0.0751293811678335,0.000642614448243861,0.486761710794297,0.0764574903436267,0.000671477694416107,0.460285132382892,0.0739028225405231,0.000588404108668964
"20",8393.67215708082,0.560377358490566,0.223095797011886,0.00503245800338528,0.566666666666667,0.222969634726915,0.00503093115341898,0.558595387840671,0.222776354950855,0.00502388456447427
"21",7732.44760688624,0.55,0.177001935663337,0.00306340703591516,0.564432989690722,0.180030381640397,0.00317437438179466,0.527319587628866,0.17378053471873,0.00295431424440025
"22",7841.70159035765,0.694840461642906,0.134115574037981,0.00190055102741048,0.702987101154107,0.134524349818401,0.00190887114322901,0.700950441276307,0.133650009488132,0.00190468020973712
"23",9971.87201517548,0.597137014314928,0.16104502862214,0.00233805709204078,0.607361963190184,0.161269616772672,0.00235014734807354,0.586912065439673,0.16072575115171,0.0022957174499954
"24",7453.47518916005,0.594704684317719,0.122226154012147,0.00157643432711583,0.604887983706721,0.123026876923637,0.0015971100041766,0.586897488119484,0.120987673870589,0.00154804272679342
"25",4242.75547411215,0.380584192439863,0.099548116579714,0.00115718171215544,0.370618556701031,0.0991360172633429,0.00114205559613165,0.380584192439863,0.10009811115016,0.00115104856487571
"26",2747.23197793205,0.21006160164271,0.0509980315145409,0.000212456298793502,0.201848049281314,0.0509219706264576,0.000204754509864074,0.216221765913758,0.0511143806503043,0.000225086250331115
"27",30097.3852105928,0.691836734693878,0.152459155279031,0.00240688694103661,0.697959183673469,0.153312516354187,0.0024593706770929,0.687755102040816,0.151318547021705,0.0023380356095707
"28",9003.21193318156,0.770961145194274,0.179638219292198,0.00323257298612811,0.783231083844581,0.180982404785355,0.0032401087522435,0.758691206543967,0.177912922504945,0.00319516659866944
"29",30105.1487152044,0.806517311608961,0.153612042083778,0.00244112572720573,0.79837067209776,0.154411337795058,0.00247566310443895,0.808553971486762,0.15247976322903,0.00237501469133923
"30",7852.63356452288,0.595034414945919,0.31373884522518,0.0109970217808993,0.592822025565388,0.315056002493429,0.0109952678997846,0.599459193706981,0.312168232282745,0.0109615066952307
"31",7859.92995360125,0.497368715709327,0.286286349927634,0.00818218829934989,0.503918934049938,0.285844709023277,0.00806066585194252,0.489194938976598,0.28637316050737,0.00824435469811623
"32",7460.43198348902,0.723360655737705,0.151569517232252,0.00266844747689258,0.694672131147541,0.149642335105276,0.00259210217699941,0.713114754098361,0.152922101047678,0.00269559232597303
"33",7100.05588608542,0.588934993084371,0.1784006510168,0.00350606941152631,0.595159059474412,0.179622466826149,0.00352924268952994,0.576486860304288,0.176962398519419,0.00344240173904218
"34",9847.01876741007,0.803249475890985,0.296185815799592,0.00934050556406583,0.807756813417191,0.295882944845009,0.00930551758854773,0.807442348008386,0.295389493165517,0.00928700594913969
"35",30094.739702791,0.830957230142566,0.159096530450558,0.00264300056399888,0.832993890020367,0.158489640848006,0.00261914207654211,0.835030549898167,0.159481609483756,0.00270260677973105
"36",6853.52760253758,0.641237113402062,0.172980380164785,0.00345352040031683,0.641237113402062,0.173871410103832,0.00346904692311684,0.641237113402062,0.171827238531956,0.00338537315137637
"37",4440.16440899258,0.42827868852459,0.0955079961244941,0.000897171228402091,0.411885245901639,0.0926631084492519,0.000852746994252402,0.454918032786885,0.0980742431158952,0.000947762344541487
"38",10640.4545738442,0.579090291921249,0.150581944676919,0.00161944586213093,0.587236931432451,0.151577486582472,0.00162351553295756,0.586897488119484,0.149501444312807,0.0016209942699038
"39",7545.38511591969,0.608333333333333,0.196506054488153,0.00430404043785348,0.633333333333333,0.194807582219003,0.00426416651581185,0.588602941176471,0.197809247002321,0.00430585515321106
"40",8059.76311155771,0.542489604989605,0.200093066368448,0.00395958761284832,0.565358627858628,0.202547216266282,0.00407378874856025,0.521699584199584,0.197378580019347,0.00392793288197781
"41",17641.8082432566,0.930612244897959,0.251058703001516,0.0041709224744027,0.922448979591837,0.250610745922596,0.00412330244657895,0.93265306122449,0.251169530264344,0.0041909466949389
"42",17480.2303534038,0.928716904276986,0.232016434420605,0.0035483425988465,0.920570264765784,0.232038119201403,0.00350489056315351,0.930753564154786,0.231629319602779,0.00355709601246889
"43",12023.1168506258,0.753061224489796,0.189690078667452,0.00308751982882447,0.736734693877551,0.187476407328849,0.00303467814544012,0.789795918367347,0.191850206523951,0.00322204041448527
"44",10750.3270637231,0.8859439124487,0.780468679434822,0.0638335563503928,0.888850889192886,0.778595963045381,0.0637395861514874,0.89031387748898,0.781013350000275,0.063864609201095
"45",8713.28764744901,0.553017579218453,0.316493789456493,0.0100190286623345,0.559567797559064,0.316186098967022,0.0100404258240876,0.526872690628149,0.316409128268586,0.0100131050996932
"46",10158.2779989012,0.6683638832315,0.149847681275628,0.00173526052510636,0.670400543109301,0.150389285819348,0.00171492552324909,0.6663272233537,0.149194561689597,0.00172146445542057
"47",6860.06420249461,0.426530612244898,0.109474179641177,0.00110940467958716,0.430612244897959,0.109869874347721,0.00113597842855796,0.430612244897959,0.109022721956452,0.00110736079568926
"48",7109.95907109526,0.550237610319077,0.11823907030886,0.00143559659499793,0.546164290563476,0.118918216445077,0.00144739484734234,0.556347589952478,0.117557454468201,0.00139206664936972
"49",12165.0114229704,0.650728597449909,0.202802181962093,0.00309394800123135,0.646630236794171,0.202291962264553,0.00307514173587008,0.654826958105647,0.20299886750644,0.00310108019485823
"50",11344.839538064,0.680981595092025,0.19028763283985,0.00305722357199509,0.705521472392638,0.191872725931008,0.00313343061451289,0.666666666666667,0.188636008289596,0.00305384701683656
"51",8924.22782334779,0.544260027662517,0.208557631244928,0.00354096378966442,0.540110650069156,0.209820782275951,0.00358983651371048,0.548409405255878,0.207309953382686,0.00354158672850508
"52",6180.28169491159,0.621676891615542,0.13177676118882,0.00186574479350891,0.605316973415133,0.128509733419702,0.00181069952933953,0.627811860940695,0.134913280392237,0.00194326761129078
"53",7957.47575182715,0.64615987460815,0.313210789655525,0.0102987602468394,0.663401253918495,0.314210000057792,0.0103831194272494,0.644135318704284,0.311665908434772,0.0101517246490438
