"","screen","screen","screen","screen","screen","screen","screen","screen","screen","screen"
"1",7211.97246870684,0.565684157032143,0.279983329697071,0.00792865129891511,0.582962774742726,0.280711742133208,0.0079863656786466,0.550565366535383,0.278892765635379,0.00792558343069598
"2",9789.58658050413,0.777788489347344,0.442821807322971,0.0200272044471956,0.780005784247566,0.441282751962727,0.0198578430698865,0.77026896751181,0.44337165317909,0.0200215292895447
"3",7402.5612644643,0.641598766791456,0.232497635992613,0.00551782866189974,0.637414666373046,0.230411025709669,0.00540760095037227,0.633230565954636,0.234195496142887,0.00559435593657971
"4",9739.99885941858,0.779835390946502,0.217669285434443,0.0047194840862937,0.773662551440329,0.217861602680418,0.00476787336595293,0.779835390946502,0.217277367360099,0.00469044973622623
"5",2664.15664698092,0.247822968958099,0.113169924579945,0.00147868369249261,0.255916402007991,0.113862723873278,0.00151260664310542,0.245620325786292,0.112470757827763,0.00143309464535644
"6",8091.09556393575,0.653250345781466,0.22000284637621,0.00498133302616784,0.670124481327801,0.221246222785425,0.00506133664636785,0.655325034578147,0.218558316710721,0.00488649142027805
"7",5709.86891274063,0.552147239263804,0.119050890372648,0.00159240587644499,0.591002044989775,0.121651927893799,0.00169112959797322,0.539621676891616,0.116189509468082,0.00152155046582669
"8",7026.41340636491,0.477736549165121,0.471125769200157,0.0235438343454584,0.477471508083753,0.471621720108102,0.02353584205438,0.487675589716406,0.470087996857431,0.0233603305135165
"9",5711.38451862425,0.469264671769891,0.151119611054579,0.00244982045319789,0.475527719786592,0.150080546126363,0.0024240047502343,0.44919972164231,0.151736092513565,0.00244394346319871
"10",8626.38869926572,0.700413223140496,0.220321521271424,0.00499668216282154,0.702002542911634,0.22069152337211,0.00500740117021471,0.700413223140496,0.219170930636392,0.00492653455814445
"11",8359.36227458023,0.615672276049634,0.385142884600934,0.0155454883528925,0.613420023797382,0.386981452187007,0.015708970171173,0.615672276049634,0.382705418228253,0.015284872762767
"12",7675.58556901787,0.568761384335155,0.148503011623586,0.00220177740923031,0.583105646630237,0.15116816153471,0.00228554670108264,0.562613843351548,0.145769616035739,0.00212011683980922
"13",10443.3818782454,0.802434740476046,0.589534206951283,0.0355675522367256,0.808915268608806,0.591856371344065,0.0357794455672379,0.795257706983223,0.585961930533622,0.035073449058008
"14",8865.3886236098,0.71249107780157,0.32644295255479,0.0108150399219815,0.703925767309065,0.327174036318144,0.0108973491184009,0.686795146324054,0.325056138587128,0.0106946051681443
"15",4686.29198072916,0.543788187372709,0.0919728830959811,0.000985780455355832,0.535641547861507,0.0929184855632794,0.00101031506733404,0.54989816700611,0.0911635930694951,0.000930296658714272
"16",5735.20624488554,0.423235855054037,0.13251529998928,0.00164534390382994,0.429434202161475,0.132550716129565,0.00164424446511132,0.419103623649078,0.132431326606261,0.0016427630916531
"17",10360.1137678213,0.847478084106213,0.399142593948472,0.0162366105489447,0.851797738533858,0.400178602741282,0.016383391280805,0.813746664972685,0.397288211445348,0.0159265554399442
"18",5095.44920519956,0.450617283950617,0.112202304865354,0.00139297340422557,0.456416011971568,0.114368740817643,0.00144450237964029,0.450617283950617,0.110165368369768,0.00130998111832362
"19",5854.31968649603,0.523421588594705,0.0955591044756926,0.00103884024571553,0.527494908350305,0.0961353162007328,0.00105244023409186,0.521384928716904,0.0949151647719531,0.00102651777345348
"20",8581.4024355719,0.566037735849057,0.217664869877271,0.00475181066601401,0.582809224318658,0.218306095911928,0.00480103897820442,0.557651991614256,0.216907790598352,0.00465028074409585
"21",7449.34361469756,0.507216494845361,0.156920660917141,0.00254623390446221,0.531958762886598,0.156527538647096,0.00250082341148781,0.510481099656357,0.15725351894526,0.00250780250562807
"22",7931.57761275463,0.745756958587916,0.136392740195938,0.00191157904505296,0.735573659198914,0.134355710119542,0.00183683491535792,0.755940257976918,0.137924756943688,0.00195800286214076
"23",8150.92112932772,0.572597137014315,0.156745112795479,0.00230964955652053,0.578220858895706,0.15737901678399,0.00233658288494311,0.591002044989775,0.156116977581836,0.00229548569604164
"24",9347.62596221297,0.578750848608282,0.135235090440851,0.00171132440698127,0.558384249830278,0.133223753516073,0.00163954308342995,0.588594704684318,0.137193851521344,0.00176485566069956
"25",4089.60569501789,0.37233676975945,0.091342171259585,0.000824140051961402,0.389690721649485,0.0921653715175585,0.000850899529726558,0.370274914089347,0.0896258305526247,0.000793831957175382
"26",1915.51166584515,0.181314168377823,0.0319389040069163,8.97295006754185e-05,0.185420944558522,0.0325460480802591,9.18062643287719e-05,0.173100616016427,0.0317845933650847,9.00641419481202e-05
"27",7986.59558777881,0.669387755102041,0.150167867261563,0.00234991524834799,0.669387755102041,0.148493620417504,0.00228660081279109,0.683673469387755,0.15172955255883,0.00240450384502516
"28",10155.740698125,0.865030674846626,0.202410818798811,0.00389806335971181,0.869120654396728,0.202096069305507,0.00388061188512004,0.862985685071575,0.202599426902439,0.00388020706114494
"29",29924.8506166899,0.812627291242362,0.155355869471419,0.00243591053120309,0.812627291242362,0.154218253366347,0.00238012094007041,0.812627291242362,0.156356954006019,0.00247955431265602
"30",7613.31289977859,0.525762045231072,0.304342154566894,0.00969169822310808,0.530186823992134,0.304798365749297,0.00963538978741502,0.512684365781711,0.303590387848753,0.00959194183979991
"31",6842.76177944068,0.535550330310156,0.262581758540913,0.00761516076640636,0.545907513156421,0.263138204349023,0.00758800901948591,0.55520098533199,0.261769982713862,0.0075544538542848
"32",6642.53850149062,0.638888888888889,0.136339486445426,0.00215677820081374,0.6183970856102,0.136147511537362,0.00211602307414401,0.634790528233151,0.136130166876454,0.00211444239335479
"33",7218.66177620746,0.549239280774551,0.181739110895336,0.00341274122091911,0.555739972337483,0.181483199919394,0.00339684059626061,0.538865836791148,0.18198525237405,0.00338730200609355
"34",9516.17915560773,0.773899371069182,0.291296544693051,0.00863055262241138,0.784381551362684,0.294022667279009,0.00888651255260197,0.763417190775681,0.288329851704203,0.0083901002549968
"35",29922.8963157009,0.80244399185336,0.159861048109266,0.00261602743215503,0.812627291242362,0.160532263686202,0.00262577549770165,0.792260692464358,0.157994916653694,0.00251862047826545
"36",7817.20461377594,0.628865979381443,0.180991530620877,0.00355040658935081,0.637113402061856,0.180063527920998,0.00349095386835626,0.614432989690722,0.18186033203677,0.0035455765094107
"37",4617.92010125131,0.504098360655738,0.105163661054181,0.00126433415139041,0.495901639344262,0.105285948430346,0.00126501557304199,0.516393442622951,0.105078762020513,0.00127538570418937
"38",8531.66028794912,0.606924643584521,0.115506323776669,0.00118450284442463,0.594704684317719,0.112811026749133,0.00110877752568199,0.606924643584521,0.118156312141705,0.00122788552515061
"39",7203.5305908327,0.545343137254902,0.189592254791776,0.00385110302999604,0.547426470588235,0.191184912924252,0.00386793188251924,0.516176470588235,0.187723283396835,0.00373656714089317
"40",7835.78269250033,0.61954261954262,0.210148499262628,0.00479230559575539,0.607068607068607,0.210819402626881,0.00478465566012413,0.60472972972973,0.209298208155358,0.00469215305229934
"41",17170.8531995082,0.897959183673469,0.2401670570845,0.00387976944435721,0.9,0.23953291186263,0.00387916444820684,0.895918367346939,0.240656656001382,0.00388644604642062
"42",18531.0767376476,0.90224032586558,0.238491082483234,0.00349054996172185,0.90224032586558,0.237904605290526,0.00349007524670112,0.90224032586558,0.238937257065663,0.00350207285690228
"43",9768.28908343766,0.789795918367347,0.17180711469705,0.00299510367038434,0.791836734693878,0.171882930365405,0.00298433627496255,0.785714285714286,0.171601985230771,0.00298937884049133
"44",10681.1040072956,0.83219334245326,0.761328859473128,0.0602498499008205,0.830768353853169,0.763991200643549,0.0605707812628536,0.830730354157167,0.757447122190391,0.0595787921267957
"45",7720.1975584372,0.53342290896876,0.297653848376952,0.00934923836473522,0.544339939536446,0.298321047274005,0.00941028684590346,0.532303213525921,0.296700524202819,0.00924640048018103
"46",10688.072528667,0.794636795655125,0.173965824096331,0.00219049096422611,0.794636795655125,0.1745155154009,0.0021936661625253,0.792600135777325,0.173022432468254,0.00219827324793937
"47",5582.57285728923,0.483673469387755,0.105373285514798,0.00123709121756204,0.489795918367347,0.10564525495975,0.00122891812569409,0.493877551020408,0.105145057741439,0.0012521621266659
"48",7556.8706933878,0.592668024439919,0.124044656725641,0.00162309160027243,0.613034623217923,0.125985756911191,0.00167610817891805,0.564154786150713,0.122059432901955,0.00154764459173387
"49",13809.5832249779,0.708105646630237,0.222955192719789,0.00344375758943229,0.714253187613843,0.224016579938123,0.00346706582023216,0.708105646630237,0.221759941398393,0.00343976116653785
"50",10912.114594478,0.803680981595092,0.192955641528558,0.00343630369323799,0.811860940695297,0.194619386030559,0.00343081021251016,0.79959100204499,0.190978031328836,0.00339415471202618
"51",7879.68328745242,0.546611341632089,0.183326792773497,0.003138025476105,0.55283540802213,0.184259279076206,0.00315861676574373,0.542461964038727,0.18216919218606,0.00310634674308067
"52",6032.98296251883,0.457566462167689,0.112615727042001,0.0013677290908256,0.470092024539877,0.113468933240082,0.00136857112186196,0.451431492842536,0.111149364139027,0.00131591643616494
"53",8091.17208322443,0.665687042842215,0.318427569247313,0.0103969439536887,0.663531870428422,0.315180743630257,0.0101965545404098,0.684952978056426,0.32123821960446,0.0105690433436169
"54",7156.29568006834,0.543470790378007,0.162465423012227,0.00288503717496925,0.551718213058419,0.162904687707859,0.00288933826992077,0.540549828178694,0.161847686473877,0.00284254134168116
"55",3264.90681999754,0.294661190965092,0.0691269627850659,0.000496894872356752,0.294661190965092,0.0717359950890041,0.000529950896107895,0.292607802874743,0.0666092796180402,0.000451409038200643
"56",3631.77283263962,0.308163265306122,0.0512461267218073,0.000252544756766302,0.310204081632653,0.0522867219332211,0.000253666542280746,0.302040816326531,0.050257209841298,0.000245464940303771
"57",8329.57784076316,0.693251533742331,0.165635305587591,0.0028851121000022,0.69120654396728,0.165434078774907,0.00286370429390529,0.693251533742331,0.165654022715214,0.00286829274733335
"58",8227.43727123447,0.644501718213058,0.20242645080465,0.00418897285665392,0.63213058419244,0.198506863187132,0.00403250584848014,0.663058419243986,0.206282307239682,0.00437861236620899
"59",4665.27565435307,0.372438478747204,0.211308516257106,0.00480483091161932,0.372170022371365,0.213775952290972,0.00490493182659713,0.360984340044743,0.208620596161498,0.00460283911988949
"60",1512.38497846123,0.108566871724767,0.0857597267914141,0.000761432648841991,0.106516290726817,0.0855750986634946,0.000749887178460363,0.109706083390294,0.0861937838687155,0.000758244524900074
"61",2402.25704393708,0.175286358903159,0.111296411368384,0.00124816770308641,0.180909406456092,0.110008632655357,0.00121018659295159,0.175876431794516,0.112675134614165,0.0013158489961494
"62",6660.22817180369,0.478173295246466,0.455188632815616,0.0214583648074958,0.478081740276862,0.455396407431693,0.0213818645263715,0.471984179301252,0.454369213545621,0.021303979320112
"63",4902.2509930288,0.354184397163121,0.204335621177047,0.00432871453181214,0.366903073286052,0.205432899029212,0.00436963909273031,0.366572104018912,0.202987961165521,0.00429757840661268
"64",4695.70309360534,0.453061224489796,0.0783576656264408,0.000696038470661383,0.451020408163265,0.0776719876212496,0.000678727481562393,0.469387755102041,0.0791067067806093,0.000716372345891983
"65",3058.91103641613,0.223396758280479,0.0916397835245315,0.000819239662037569,0.208597603946441,0.0921515246318064,0.000859895157162024,0.221282593375617,0.0908862416157585,0.000809715302285015
"66",3654.35260191141,0.362044817927171,0.120792477782166,0.00160977602905085,0.36484593837535,0.122462807098477,0.00163697531194644,0.368347338935574,0.119098861816764,0.00156441508796159
"67",1235.89307578298,0.0626552345956245,0.0502047887631528,0.000205478192987563,0.0636929672348678,0.0505970106970861,0.00021037748970267,0.0588785682691981,0.0492661287103148,0.000214989652009078
"68",4064.65054091845,0.331272592142157,0.315850085698372,0.0104705842071779,0.326222087091652,0.317149863116832,0.010579154980383,0.324651194216412,0.314021001474328,0.0103654240033207
"69",2000.59408996603,0.148033126293996,0.0294141747233825,8.48680425664881e-05,0.143892339544513,0.0302344661346438,9.03040880756189e-05,0.150103519668737,0.0286682534251799,7.83192764252571e-05
"70",2501.11873007845,0.204243353783231,0.0418191190533906,0.000136656985879823,0.198108384458078,0.0405497596386185,0.000128503873457466,0.208333333333333,0.0431592939811586,0.000144195513053098
"71",2591.66933399442,0.196230941877564,0.121066411642458,0.00157741850432061,0.191664731831902,0.118564536575116,0.00149662875867893,0.205363361968888,0.123334397877567,0.00162413376684304
"72",1362.13269590413,0.118987127371274,0.0737628916374392,0.000562059638113974,0.116277100271003,0.0735509951744274,0.000550722133439292,0.129509654471545,0.0734646489536945,0.000546752523979814
"73",3369.57424516919,0.342535787321063,0.0574878403435693,0.000314575997482697,0.334355828220859,0.0579078765132537,0.000327704078121195,0.338445807770961,0.0574123761986486,0.000307382027845315
"74",1684.38714884714,0.128136711748411,0.0958161785596896,0.000846408264680798,0.128034870457878,0.0957633779947877,0.000853732240685348,0.128686654717289,0.0956485646893797,0.000838120470922448
"75",3677.10023909725,0.27749433106576,0.160194484917898,0.00276114632809722,0.279478458049887,0.158745888767916,0.00271228577112466,0.273242630385488,0.161419386352574,0.00273856816423635
"76",3356.49753140801,0.267970401691332,0.0963672813746542,0.00101342155754764,0.284883720930233,0.0967306554842376,0.00100581429525234,0.255285412262156,0.0956219764042476,0.000992041829513578
"77",4197.19790842458,0.378657262277952,0.148629658400971,0.00247529870022099,0.395898641588297,0.15107463540975,0.00255701850642991,0.365726227795193,0.146023454794782,0.00234489043506331
